Bin	Size
AB_03_Bin_100	3283359
AB_03_Bin_103	2070056
AB_03_Bin_104	953128
AB_03_Bin_105	2160170
AB_03_Bin_108	4352590
AB_03_Bin_10	2573045
AB_03_Bin_111	1743214
AB_03_Bin_112	3470861
AB_03_Bin_113	4462511
AB_03_Bin_114	2228462
AB_03_Bin_11	3912915
AB_03_Bin_121	4670655
AB_03_Bin_125	2985692
AB_03_Bin_128	7565397
AB_03_Bin_129	2368478
AB_03_Bin_130	3666840
AB_03_Bin_133	2504594
AB_03_Bin_134	1897890
AB_03_Bin_136	3051877
AB_03_Bin_137	2053407
AB_03_Bin_139	1671589
AB_03_Bin_13	2293245
AB_03_Bin_140	1937446
AB_03_Bin_141	2927314
AB_03_Bin_142	1880795
AB_03_Bin_143	1580552
AB_03_Bin_144	2397760
AB_03_Bin_147	3103816
AB_03_Bin_148	1011189
AB_03_Bin_149	3373202
AB_03_Bin_150	4257095
AB_03_Bin_152	2556394
AB_03_Bin_153	1850176
AB_03_Bin_154	1721650
AB_03_Bin_158	2680598
AB_03_Bin_160	3199745
AB_03_Bin_161	2852282
AB_03_Bin_162	1859140
AB_03_Bin_166	1913962
AB_03_Bin_167	3936482
AB_03_Bin_168	951782
AB_03_Bin_169	2353186
AB_03_Bin_170	5358751
AB_03_Bin_171	1487352
AB_03_Bin_172	5464515
AB_03_Bin_173	1755441
AB_03_Bin_174	1594490
AB_03_Bin_175	1284310
AB_03_Bin_177	2043570
AB_03_Bin_178	2848723
AB_03_Bin_179	1084683
AB_03_Bin_181	3216414
AB_03_Bin_182	2807889
AB_03_Bin_185	3338909
AB_03_Bin_188	2940982
AB_03_Bin_18	2610370
AB_03_Bin_190	3722262
AB_03_Bin_192	2316802
AB_03_Bin_195	6663361
AB_03_Bin_196	1933952
AB_03_Bin_199	4431432
AB_03_Bin_200	9029177
AB_03_Bin_201	2006993
AB_03_Bin_202	2957047
AB_03_Bin_204	2941542
AB_03_Bin_20	3160863
AB_03_Bin_21	4008030
AB_03_Bin_29	2825102
AB_03_Bin_2	1798686
AB_03_Bin_31	4631390
AB_03_Bin_37	875626
AB_03_Bin_3	2697354
AB_03_Bin_42	2581925
AB_03_Bin_48	4209792
AB_03_Bin_49	1849804
AB_03_Bin_4	2686528
AB_03_Bin_50	1309020
AB_03_Bin_53	3106147
AB_03_Bin_55	2667050
AB_03_Bin_58	2922177
AB_03_Bin_61	4038525
AB_03_Bin_62	1853743
AB_03_Bin_63	2358049
AB_03_Bin_64	3173164
AB_03_Bin_67	1848762
AB_03_Bin_69	2440996
AB_03_Bin_72	3402616
AB_03_Bin_73	3427767
AB_03_Bin_74	4519611
AB_03_Bin_75	2779967
AB_03_Bin_77	2762784
AB_03_Bin_78	2805107
AB_03_Bin_79	4321391
AB_03_Bin_81	2770164
AB_03_Bin_82	3794284
AB_03_Bin_85	4156983
AB_03_Bin_86	1489776
AB_03_Bin_87	1478191
AB_03_Bin_88	2658742
AB_03_Bin_91	2943189
AB_03_Bin_92	2538956
AB_03_Bin_93	2420810
AB_03_Bin_95	3248597
AB_03_Bin_97	1121572
AB_03_Bin_98	2969115
AB_03_Bin_99	1471277
AB_1215_Bin_100	1308647
AB_1215_Bin_101	2630646
AB_1215_Bin_105	1568643
AB_1215_Bin_106	2676036
AB_1215_Bin_107	1352530
AB_1215_Bin_108	1769022
AB_1215_Bin_109	817088
AB_1215_Bin_10	2906705
AB_1215_Bin_111	1135524
AB_1215_Bin_112	4495668
AB_1215_Bin_113	1479122
AB_1215_Bin_114	529295
AB_1215_Bin_115	4649534
AB_1215_Bin_116	979454
AB_1215_Bin_117	1101284
AB_1215_Bin_118	3568722
AB_1215_Bin_11	1987994
AB_1215_Bin_122	838650
AB_1215_Bin_123	837963
AB_1215_Bin_124	3616697
AB_1215_Bin_125	1845597
AB_1215_Bin_126	1490419
AB_1215_Bin_128	2475978
AB_1215_Bin_129	1086948
AB_1215_Bin_130	857185
AB_1215_Bin_131	1687798
AB_1215_Bin_132	1375059
AB_1215_Bin_133	1520923
AB_1215_Bin_134	2590409
AB_1215_Bin_135	562405
AB_1215_Bin_136	2703728
AB_1215_Bin_138	1587447
AB_1215_Bin_139	3411240
AB_1215_Bin_13	4210620
AB_1215_Bin_141	2231825
AB_1215_Bin_142	2027126
AB_1215_Bin_143	1855756
AB_1215_Bin_144	3306263
AB_1215_Bin_145	1812158
AB_1215_Bin_146	582175
AB_1215_Bin_147	2827032
AB_1215_Bin_148	1133644
AB_1215_Bin_149	1649522
AB_1215_Bin_14	1242223
AB_1215_Bin_150	496212
AB_1215_Bin_151	1956821
AB_1215_Bin_15	1142175
AB_1215_Bin_16	6428958
AB_1215_Bin_17	1299157
AB_1215_Bin_18	2166514
AB_1215_Bin_19	3360940
AB_1215_Bin_21	3146513
AB_1215_Bin_22	1777567
AB_1215_Bin_23	5646940
AB_1215_Bin_25	4030420
AB_1215_Bin_26	2796070
AB_1215_Bin_27	3509162
AB_1215_Bin_29	597948
AB_1215_Bin_2	2447323
AB_1215_Bin_30	1180002
AB_1215_Bin_32	2916404
AB_1215_Bin_33	1567474
AB_1215_Bin_34	3617733
AB_1215_Bin_35	2270261
AB_1215_Bin_37	1294405
AB_1215_Bin_38	2223615
AB_1215_Bin_39	2376972
AB_1215_Bin_3	3161685
AB_1215_Bin_40	2497847
AB_1215_Bin_41	1504432
AB_1215_Bin_42	2467176
AB_1215_Bin_43	1562346
AB_1215_Bin_44	1757809
AB_1215_Bin_45	3073618
AB_1215_Bin_46	1851928
AB_1215_Bin_47	3369959
AB_1215_Bin_48	3289475
AB_1215_Bin_4	1388003
AB_1215_Bin_50	4855408
AB_1215_Bin_51	2435872
AB_1215_Bin_53	400715
AB_1215_Bin_54	3035861
AB_1215_Bin_55	927867
AB_1215_Bin_56	1567806
AB_1215_Bin_58	870442
AB_1215_Bin_59	1155759
AB_1215_Bin_5	1886138
AB_1215_Bin_60	1241749
AB_1215_Bin_61	2716740
AB_1215_Bin_62	1360084
AB_1215_Bin_64	1166645
AB_1215_Bin_65	713649
AB_1215_Bin_66	345274
AB_1215_Bin_67	3825681
AB_1215_Bin_68	2753483
AB_1215_Bin_69	834074
AB_1215_Bin_70	1093104
AB_1215_Bin_71	5831931
AB_1215_Bin_72	2488337
AB_1215_Bin_73	959903
AB_1215_Bin_74	1107722
AB_1215_Bin_75	1449776
AB_1215_Bin_76	1265674
AB_1215_Bin_79	3786447
AB_1215_Bin_7	1633084
AB_1215_Bin_80	1488271
AB_1215_Bin_81	1979972
AB_1215_Bin_83	3270671
AB_1215_Bin_84	1052996
AB_1215_Bin_85	1951259
AB_1215_Bin_87	1066860
AB_1215_Bin_88	911431
AB_1215_Bin_89	2765211
AB_1215_Bin_8	4064740
AB_1215_Bin_90	3448395
AB_1215_Bin_92	2486433
AB_1215_Bin_93	2449577
AB_1215_Bin_94	1809394
AB_1215_Bin_95	4411759
AB_1215_Bin_96	2394662
AB_1215_Bin_97	874784
AB_1215_Bin_98	4917003
AB_1215_Bin_99	787811
AB_3033_Bin_100	1500000
AB_3033_Bin_101	961168
AB_3033_Bin_102	1487559
AB_3033_Bin_103	4284280
AB_3033_Bin_104	785571
AB_3033_Bin_106	1527001
AB_3033_Bin_108	1545585
AB_3033_Bin_109	913445
AB_3033_Bin_110	3288780
AB_3033_Bin_112	3680841
AB_3033_Bin_113	3133757
AB_3033_Bin_114	1832713
AB_3033_Bin_115	603310
AB_3033_Bin_117	2037518
AB_3033_Bin_119	3505063
AB_3033_Bin_120	1154457
AB_3033_Bin_122	1571475
AB_3033_Bin_123	1714542
AB_3033_Bin_126	766098
AB_3033_Bin_127	912142
AB_3033_Bin_129	2412441
AB_3033_Bin_12	1799747
AB_3033_Bin_130	3170064
AB_3033_Bin_131	1377623
AB_3033_Bin_132	1709642
AB_3033_Bin_134	846657
AB_3033_Bin_135	1844896
AB_3033_Bin_136	6921570
AB_3033_Bin_139	790801
AB_3033_Bin_13	748463
AB_3033_Bin_140	933371
AB_3033_Bin_141	1905790
AB_3033_Bin_142	2180410
AB_3033_Bin_144	1390742
AB_3033_Bin_145	1113832
AB_3033_Bin_147	3297557
AB_3033_Bin_148	1329685
AB_3033_Bin_149	806035
AB_3033_Bin_150	1027864
AB_3033_Bin_152	1238464
AB_3033_Bin_153	7016334
AB_3033_Bin_154	1989948
AB_3033_Bin_155	888783
AB_3033_Bin_156	2204259
AB_3033_Bin_157	1601782
AB_3033_Bin_158	1045231
AB_3033_Bin_159	2178513
AB_3033_Bin_160	776687
AB_3033_Bin_161	2533977
AB_3033_Bin_162	3430144
AB_3033_Bin_163	3102663
AB_3033_Bin_164	472271
AB_3033_Bin_166	3552309
AB_3033_Bin_169	5188880
AB_3033_Bin_16	2050412
AB_3033_Bin_170	1369834
AB_3033_Bin_171	1491647
AB_3033_Bin_172	3534853
AB_3033_Bin_173	2997231
AB_3033_Bin_174	1399126
AB_3033_Bin_176	3121014
AB_3033_Bin_177	2772586
AB_3033_Bin_178	4148520
AB_3033_Bin_179	2806919
AB_3033_Bin_180	3655534
AB_3033_Bin_181	1720826
AB_3033_Bin_182	2131142
AB_3033_Bin_183	2266865
AB_3033_Bin_184	5728764
AB_3033_Bin_185	1495074
AB_3033_Bin_187	3906614
AB_3033_Bin_189	6010188
AB_3033_Bin_190	3430543
AB_3033_Bin_191	1218730
AB_3033_Bin_192	673544
AB_3033_Bin_193	1062747
AB_3033_Bin_194	1596318
AB_3033_Bin_19	2325784
AB_3033_Bin_21	631383
AB_3033_Bin_22	1447164
AB_3033_Bin_23	3478870
AB_3033_Bin_24	2272673
AB_3033_Bin_25	1967407
AB_3033_Bin_29	1176962
AB_3033_Bin_30	593213
AB_3033_Bin_33	2290469
AB_3033_Bin_35	2786963
AB_3033_Bin_36	998747
AB_3033_Bin_37	1362149
AB_3033_Bin_38	3320344
AB_3033_Bin_40	1074879
AB_3033_Bin_43	1368717
AB_3033_Bin_47	1184235
AB_3033_Bin_49	1250512
AB_3033_Bin_51	2490738
AB_3033_Bin_53	749775
AB_3033_Bin_54	5022111
AB_3033_Bin_55	1826382
AB_3033_Bin_56	3015847
AB_3033_Bin_57	4389187
AB_3033_Bin_58	3147223
AB_3033_Bin_59	5013509
AB_3033_Bin_60	1240584
AB_3033_Bin_61	2678031
AB_3033_Bin_63	2844153
AB_3033_Bin_65	1319620
AB_3033_Bin_67	1624948
AB_3033_Bin_68	5859921
AB_3033_Bin_69	1734400
AB_3033_Bin_6	1993686
AB_3033_Bin_71	3806692
AB_3033_Bin_73	630118
AB_3033_Bin_74	3171664
AB_3033_Bin_75	1761361
AB_3033_Bin_76	746793
AB_3033_Bin_77	398674
AB_3033_Bin_78	1130556
AB_3033_Bin_7	3341207
AB_3033_Bin_80	2978953
AB_3033_Bin_81	2483957
AB_3033_Bin_85	1399549
AB_3033_Bin_87	2197908
AB_3033_Bin_88	2822343
AB_3033_Bin_89	2534765
AB_3033_Bin_8	2417061
AB_3033_Bin_92	3001440
AB_3033_Bin_93	2550801
AB_3033_Bin_94	617516
AB_3033_Bin_96	4004755
AB_3033_Bin_97	5916559
AB_3033_Bin_98	3534902
AB_3033_Bin_99	2519996
AB_69_Bin_100	4213882
AB_69_Bin_101	2796847
AB_69_Bin_102	4090954
AB_69_Bin_103	2850613
AB_69_Bin_104	1090971
AB_69_Bin_105	4076347
AB_69_Bin_106	3582070
AB_69_Bin_108	832526
AB_69_Bin_109	566777
AB_69_Bin_10	1498502
AB_69_Bin_110	2996995
AB_69_Bin_111	1873731
AB_69_Bin_112	3811894
AB_69_Bin_113	1695170
AB_69_Bin_114	2628595
AB_69_Bin_115	3973312
AB_69_Bin_116	2205401
AB_69_Bin_117	5417357
AB_69_Bin_118	1481086
AB_69_Bin_119	2456587
AB_69_Bin_11	3827576
AB_69_Bin_120	634417
AB_69_Bin_121	2925688
AB_69_Bin_122	3174002
AB_69_Bin_123	4058509
AB_69_Bin_124	2849035
AB_69_Bin_125	4963105
AB_69_Bin_126	2369551
AB_69_Bin_127	4379702
AB_69_Bin_128	1001696
AB_69_Bin_132	2846655
AB_69_Bin_133	1793206
AB_69_Bin_134	400918
AB_69_Bin_136	1785217
AB_69_Bin_137	1758256
AB_69_Bin_139	2755045
AB_69_Bin_13	2422762
AB_69_Bin_143	583149
AB_69_Bin_147	2570653
AB_69_Bin_149	1480563
AB_69_Bin_14	2764024
AB_69_Bin_152	640728
AB_69_Bin_153	2377753
AB_69_Bin_155	1246876
AB_69_Bin_156	689644
AB_69_Bin_159	2798662
AB_69_Bin_15	2134697
AB_69_Bin_160	1575208
AB_69_Bin_161	1866419
AB_69_Bin_163	3265448
AB_69_Bin_168	4392646
AB_69_Bin_16	4376284
AB_69_Bin_170	1783359
AB_69_Bin_172	1826897
AB_69_Bin_173	2175983
AB_69_Bin_175	3340676
AB_69_Bin_176	2163820
AB_69_Bin_178	3524389
AB_69_Bin_179	3876148
AB_69_Bin_17	4882232
AB_69_Bin_180	3867475
AB_69_Bin_181	1405234
AB_69_Bin_184	2247062
AB_69_Bin_185	2737011
AB_69_Bin_186	2493456
AB_69_Bin_187	2048754
AB_69_Bin_188	2700249
AB_69_Bin_189	2520370
AB_69_Bin_18	2787598
AB_69_Bin_190	1527196
AB_69_Bin_191	3255688
AB_69_Bin_194	2262305
AB_69_Bin_195	1501767
AB_69_Bin_197	459966
AB_69_Bin_198	1078252
AB_69_Bin_1	1913671
AB_69_Bin_200	643137
AB_69_Bin_201	1917478
AB_69_Bin_205	1662017
AB_69_Bin_206	1286585
AB_69_Bin_207	4109557
AB_69_Bin_214	3670789
AB_69_Bin_215	2704597
AB_69_Bin_217	4810199
AB_69_Bin_218	3187614
AB_69_Bin_220	2772965
AB_69_Bin_221	4326023
AB_69_Bin_222	4385009
AB_69_Bin_223	3360841
AB_69_Bin_224	950392
AB_69_Bin_225	937134
AB_69_Bin_226	2915220
AB_69_Bin_228	1753765
AB_69_Bin_229	1776039
AB_69_Bin_230	2530875
AB_69_Bin_232	2260542
AB_69_Bin_233	2384646
AB_69_Bin_234	386319
AB_69_Bin_236	550263
AB_69_Bin_238	1829727
AB_69_Bin_239	1429975
AB_69_Bin_240	4240579
AB_69_Bin_241	4637938
AB_69_Bin_242	2904871
AB_69_Bin_243	9160884
AB_69_Bin_244	1575163
AB_69_Bin_245	1075957
AB_69_Bin_249	3190244
AB_69_Bin_24	2508976
AB_69_Bin_250	4400342
AB_69_Bin_251	3056239
AB_69_Bin_252	2566173
AB_69_Bin_253	3685084
AB_69_Bin_254	2370754
AB_69_Bin_255	1081486
AB_69_Bin_257	634117
AB_69_Bin_258	1807289
AB_69_Bin_259	2557909
AB_69_Bin_25	2217059
AB_69_Bin_260	2146530
AB_69_Bin_261	3451394
AB_69_Bin_263	910862
AB_69_Bin_264	2342994
AB_69_Bin_266	1768046
AB_69_Bin_268	2107793
AB_69_Bin_270	1870175
AB_69_Bin_272	3071432
AB_69_Bin_274	1913671
AB_69_Bin_28	2500793
AB_69_Bin_2	4268597
AB_69_Bin_34	1865464
AB_69_Bin_35	2818771
AB_69_Bin_39	2779359
AB_69_Bin_40	2605400
AB_69_Bin_42	4278952
AB_69_Bin_44	1731031
AB_69_Bin_45	2494366
AB_69_Bin_48	4333062
AB_69_Bin_49	2279637
AB_69_Bin_50	2748150
AB_69_Bin_52	4436021
AB_69_Bin_54	1091424
AB_69_Bin_56	2838265
AB_69_Bin_57	4635215
AB_69_Bin_65	2503912
AB_69_Bin_66	2910820
AB_69_Bin_67	2037446
AB_69_Bin_68	3410111
AB_69_Bin_6	2442672
AB_69_Bin_71	3601321
AB_69_Bin_72	3086553
AB_69_Bin_73	1345223
AB_69_Bin_74	2725337
AB_69_Bin_75	1414382
AB_69_Bin_77	1970628
AB_69_Bin_78	1370090
AB_69_Bin_79	1506654
AB_69_Bin_80	2589037
AB_69_Bin_81	2790954
AB_69_Bin_82	920218
AB_69_Bin_84	1584455
AB_69_Bin_85	2949195
AB_69_Bin_89	2789930
AB_69_Bin_8	1501031
AB_69_Bin_90	1516166
AB_69_Bin_91	3062592
AB_69_Bin_94	1989625
AB_69_Bin_95	1174567
AB_69_Bin_96	1158903
AB_69_Bin_97	2150175
AB_69_Bin_98	3481062
AB_69_Bin_99	3514211
Meg19_02_Bin_101	2876839
Meg19_02_Bin_103	4328580
Meg19_02_Bin_104	3101973
Meg19_02_Bin_107	1009310
Meg19_02_Bin_113	2279957
