Bin	Size
Meg19_02_Bin_114	3128980
Meg19_02_Bin_115	1766667
Meg19_02_Bin_119	8241317
Meg19_02_Bin_121	3168523
Meg19_02_Bin_122	2991152
Meg19_02_Bin_124	3387743
Meg19_02_Bin_126	2474998
Meg19_02_Bin_127	2607582
Meg19_02_Bin_128	4580956
Meg19_02_Bin_129	6093350
Meg19_02_Bin_131	1535559
Meg19_02_Bin_132	5323652
Meg19_02_Bin_137	4843068
Meg19_02_Bin_138	2373837
Meg19_02_Bin_13	747330
Meg19_02_Bin_140	2014732
Meg19_02_Bin_141	3348574
Meg19_02_Bin_143	3372821
Meg19_02_Bin_145	3354671
Meg19_02_Bin_146	3146391
Meg19_02_Bin_14	6597843
Meg19_02_Bin_150	5307391
Meg19_02_Bin_151	4761104
Meg19_02_Bin_153	5293433
Meg19_02_Bin_155	2110342
Meg19_02_Bin_157	4170496
Meg19_02_Bin_158	3295733
Meg19_02_Bin_160	2483972
Meg19_02_Bin_161	1794570
Meg19_02_Bin_162	3926879
Meg19_02_Bin_163	3670051
Meg19_02_Bin_164	1856992
Meg19_02_Bin_165	3547195
Meg19_02_Bin_166	2747779
Meg19_02_Bin_169	1979024
Meg19_02_Bin_173	3174881
Meg19_02_Bin_174	4557571
Meg19_02_Bin_179	3112445
Meg19_02_Bin_180	4143791
Meg19_02_Bin_181	3208729
Meg19_02_Bin_183	2937085
Meg19_02_Bin_186	4815839
Meg19_02_Bin_187	6546487
Meg19_02_Bin_188	1012489
Meg19_02_Bin_18	3414314
Meg19_02_Bin_190	1739148
Meg19_02_Bin_191	1695001
Meg19_02_Bin_194	6598629
Meg19_02_Bin_197	1876997
Meg19_02_Bin_199	3697142
Meg19_02_Bin_201	4368476
Meg19_02_Bin_204	2103348
Meg19_02_Bin_31	2431585
Meg19_02_Bin_34	3417202
Meg19_02_Bin_36	2783957
Meg19_02_Bin_40	1265544
Meg19_02_Bin_44	4075114
Meg19_02_Bin_48	5687350
Meg19_02_Bin_49	3447278
Meg19_02_Bin_4	2816099
Meg19_02_Bin_52	3119063
Meg19_02_Bin_54	2648685
Meg19_02_Bin_56	2442128
Meg19_02_Bin_57	3303646
Meg19_02_Bin_5	2075981
Meg19_02_Bin_60	2376533
Meg19_02_Bin_67	5254429
Meg19_02_Bin_6	4075593
Meg19_02_Bin_70	3135403
Meg19_02_Bin_72	5178824
Meg19_02_Bin_73	2126294
Meg19_02_Bin_74	1712464
Meg19_02_Bin_75	2707988
Meg19_02_Bin_76	3826195
Meg19_02_Bin_77	4655161
Meg19_02_Bin_78	4074321
Meg19_02_Bin_79	5354922
Meg19_02_Bin_80	3473616
Meg19_02_Bin_81	3404635
Meg19_02_Bin_82	3499098
Meg19_02_Bin_83	3357000
Meg19_02_Bin_87	4822201
Meg19_02_Bin_88	2810617
Meg19_02_Bin_89	3828464
Meg19_02_Bin_8	1413286
Meg19_02_Bin_90	3550254
Meg19_02_Bin_92	2818361
Meg19_02_Bin_94	4180016
Meg19_02_Bin_96	1505654
Meg19_02_Bin_99	1532939
Meg19_1012_Bin_100	3352487
Meg19_1012_Bin_101	2744198
Meg19_1012_Bin_103	1673179
Meg19_1012_Bin_104	2307512
Meg19_1012_Bin_105	2592730
Meg19_1012_Bin_106	1799455
Meg19_1012_Bin_107	1308689
Meg19_1012_Bin_108	3511152
Meg19_1012_Bin_109	1252686
Meg19_1012_Bin_10	2148822
Meg19_1012_Bin_110	2389704
Meg19_1012_Bin_112	3029124
Meg19_1012_Bin_113	2184848
Meg19_1012_Bin_114	2034447
Meg19_1012_Bin_116	4825240
Meg19_1012_Bin_117	1944616
Meg19_1012_Bin_118	1123941
Meg19_1012_Bin_119	3295596
Meg19_1012_Bin_11	1134585
Meg19_1012_Bin_121	5529821
Meg19_1012_Bin_122	4020773
Meg19_1012_Bin_123	3235868
Meg19_1012_Bin_124	1177879
Meg19_1012_Bin_125	1661001
Meg19_1012_Bin_129	2780201
Meg19_1012_Bin_130	2674146
Meg19_1012_Bin_131	1352662
Meg19_1012_Bin_132	6867319
Meg19_1012_Bin_133	961359
Meg19_1012_Bin_134	4282611
Meg19_1012_Bin_135	1803156
Meg19_1012_Bin_136	2309024
Meg19_1012_Bin_137	3221225
Meg19_1012_Bin_138	678790
Meg19_1012_Bin_139	3124179
Meg19_1012_Bin_140	2794008
Meg19_1012_Bin_142	1900772
Meg19_1012_Bin_143	2847601
Meg19_1012_Bin_144	1459045
Meg19_1012_Bin_147	2158995
Meg19_1012_Bin_149	2889679
Meg19_1012_Bin_151	1530554
Meg19_1012_Bin_153	1894221
Meg19_1012_Bin_154	3656542
Meg19_1012_Bin_157	1959921
Meg19_1012_Bin_158	5806501
Meg19_1012_Bin_15	1050418
Meg19_1012_Bin_160	4164923
Meg19_1012_Bin_161	1164119
Meg19_1012_Bin_162	3423774
Meg19_1012_Bin_163	1405425
Meg19_1012_Bin_164	3442637
Meg19_1012_Bin_165	570311
Meg19_1012_Bin_167	3947158
Meg19_1012_Bin_168	4173873
Meg19_1012_Bin_169	3044801
Meg19_1012_Bin_16	3707153
Meg19_1012_Bin_170	3580991
Meg19_1012_Bin_171	1360572
Meg19_1012_Bin_173	4812839
Meg19_1012_Bin_174	2457185
Meg19_1012_Bin_176	2426108
Meg19_1012_Bin_177	2528455
Meg19_1012_Bin_178	1356296
Meg19_1012_Bin_180	531961
Meg19_1012_Bin_181	4098211
Meg19_1012_Bin_182	1280628
Meg19_1012_Bin_183	4051891
Meg19_1012_Bin_185	1033066
Meg19_1012_Bin_186	2528717
Meg19_1012_Bin_187	2209752
Meg19_1012_Bin_188	700029
Meg19_1012_Bin_18	4018578
Meg19_1012_Bin_190	3819945
Meg19_1012_Bin_193	5591823
Meg19_1012_Bin_194	3971474
Meg19_1012_Bin_195	3282896
Meg19_1012_Bin_196	1938059
Meg19_1012_Bin_197	1807628
Meg19_1012_Bin_198	2827581
Meg19_1012_Bin_199	973436
Meg19_1012_Bin_19	3069375
Meg19_1012_Bin_200	1619558
Meg19_1012_Bin_201	3795425
Meg19_1012_Bin_203	1872194
Meg19_1012_Bin_204	3627502
Meg19_1012_Bin_205	939485
Meg19_1012_Bin_206	2010570
Meg19_1012_Bin_207	639583
Meg19_1012_Bin_208	1405317
Meg19_1012_Bin_20	2394747
Meg19_1012_Bin_211	2872835
Meg19_1012_Bin_214	601460
Meg19_1012_Bin_217	1574799
Meg19_1012_Bin_218	4578831
Meg19_1012_Bin_219	3394483
Meg19_1012_Bin_220	1564072
Meg19_1012_Bin_221	1344150
Meg19_1012_Bin_222	2507265
Meg19_1012_Bin_223	2461583
Meg19_1012_Bin_225	1362204
Meg19_1012_Bin_226	2740202
Meg19_1012_Bin_227	4989727
Meg19_1012_Bin_228	4443713
Meg19_1012_Bin_229	1390597
Meg19_1012_Bin_230	3913963
Meg19_1012_Bin_233	2338864
Meg19_1012_Bin_235	664685
Meg19_1012_Bin_237	1017383
Meg19_1012_Bin_238	2683224
Meg19_1012_Bin_239	1317115
Meg19_1012_Bin_240	1343417
Meg19_1012_Bin_242	3851225
Meg19_1012_Bin_243	1425683
Meg19_1012_Bin_245	1756489
Meg19_1012_Bin_246	2678869
Meg19_1012_Bin_247	1059862
Meg19_1012_Bin_248	2371958
Meg19_1012_Bin_249	5268876
Meg19_1012_Bin_250	1365554
Meg19_1012_Bin_252	2947977
Meg19_1012_Bin_253	521319
Meg19_1012_Bin_255	2233115
Meg19_1012_Bin_259	984969
Meg19_1012_Bin_260	1426161
Meg19_1012_Bin_261	892168
Meg19_1012_Bin_262	2870734
Meg19_1012_Bin_263	2661739
Meg19_1012_Bin_264	605030
Meg19_1012_Bin_265	2642086
Meg19_1012_Bin_267	2731102
Meg19_1012_Bin_26	4374979
Meg19_1012_Bin_270	1786666
Meg19_1012_Bin_272	3779292
Meg19_1012_Bin_273	3979282
Meg19_1012_Bin_274	2890268
Meg19_1012_Bin_275	2263131
Meg19_1012_Bin_276	2627591
Meg19_1012_Bin_277	1008212
Meg19_1012_Bin_278	750051
Meg19_1012_Bin_279	3645290
Meg19_1012_Bin_27	2400339
Meg19_1012_Bin_283	734246
Meg19_1012_Bin_284	1733997
Meg19_1012_Bin_285	933590
Meg19_1012_Bin_287	4698115
Meg19_1012_Bin_28	1406578
Meg19_1012_Bin_290	3054507
Meg19_1012_Bin_291	1623502
Meg19_1012_Bin_293	3079502
Meg19_1012_Bin_294	784597
Meg19_1012_Bin_295	3113078
Meg19_1012_Bin_296	3354159
Meg19_1012_Bin_297	611546
Meg19_1012_Bin_299	1252411
Meg19_1012_Bin_300	1406710
Meg19_1012_Bin_301	2059473
Meg19_1012_Bin_303	1284669
Meg19_1012_Bin_304	2003120
Meg19_1012_Bin_308	1065206
Meg19_1012_Bin_310	904789
Meg19_1012_Bin_311	3767560
Meg19_1012_Bin_312	3344143
Meg19_1012_Bin_313	819627
Meg19_1012_Bin_314	3423221
Meg19_1012_Bin_315	1117041
Meg19_1012_Bin_316	4069731
Meg19_1012_Bin_318	2023519
Meg19_1012_Bin_321	7294206
Meg19_1012_Bin_322	1639942
Meg19_1012_Bin_323	5748751
Meg19_1012_Bin_324	3232700
Meg19_1012_Bin_325	525454
Meg19_1012_Bin_327	2683554
Meg19_1012_Bin_328	5856736
Meg19_1012_Bin_329	2062916
Meg19_1012_Bin_32	1470783
Meg19_1012_Bin_330	847995
Meg19_1012_Bin_335	451293
Meg19_1012_Bin_338	1086051
Meg19_1012_Bin_33	1316608
Meg19_1012_Bin_341	2211315
Meg19_1012_Bin_342	1897493
Meg19_1012_Bin_343	2626035
Meg19_1012_Bin_345	4402877
Meg19_1012_Bin_348	3244872
Meg19_1012_Bin_34	1687379
Meg19_1012_Bin_353	3200668
Meg19_1012_Bin_354	411841
Meg19_1012_Bin_358	510568
Meg19_1012_Bin_35	1558686
Meg19_1012_Bin_360	3232561
Meg19_1012_Bin_361	7545555
Meg19_1012_Bin_362	3460667
Meg19_1012_Bin_364	2939451
Meg19_1012_Bin_365	2786272
Meg19_1012_Bin_369	2685844
Meg19_1012_Bin_371	708480
Meg19_1012_Bin_372	2244217
Meg19_1012_Bin_373	2069978
Meg19_1012_Bin_374	1411856
Meg19_1012_Bin_378	2097667
Meg19_1012_Bin_379	2701379
Meg19_1012_Bin_380	3384788
Meg19_1012_Bin_382	1639125
Meg19_1012_Bin_383	978360
Meg19_1012_Bin_384	1372605
Meg19_1012_Bin_385	4624048
Meg19_1012_Bin_387	680030
Meg19_1012_Bin_389	1668397
Meg19_1012_Bin_38	1309857
Meg19_1012_Bin_392	783578
Meg19_1012_Bin_393	1160437
Meg19_1012_Bin_394	1832474
Meg19_1012_Bin_395	2047916
Meg19_1012_Bin_396	723506
Meg19_1012_Bin_3	3587820
Meg19_1012_Bin_402	3190110
Meg19_1012_Bin_404	2822490
Meg19_1012_Bin_405	727693
Meg19_1012_Bin_406	3346803
Meg19_1012_Bin_407	1019756
Meg19_1012_Bin_409	3471092
Meg19_1012_Bin_410	883384
Meg19_1012_Bin_411	305039
Meg19_1012_Bin_412	545648
Meg19_1012_Bin_413	4039391
Meg19_1012_Bin_415	3133248
Meg19_1012_Bin_416	2184000
Meg19_1012_Bin_417	3097729
Meg19_1012_Bin_418	2053692
Meg19_1012_Bin_41	2206341
Meg19_1012_Bin_421	7303397
Meg19_1012_Bin_422	2115678
Meg19_1012_Bin_423	4161577
Meg19_1012_Bin_428	2675335
Meg19_1012_Bin_429	2394443
Meg19_1012_Bin_434	2965633
Meg19_1012_Bin_435	1255690
Meg19_1012_Bin_436	3139407
Meg19_1012_Bin_437	1443744
Meg19_1012_Bin_438	4633548
Meg19_1012_Bin_439	894381
Meg19_1012_Bin_43	621755
Meg19_1012_Bin_441	4816270
Meg19_1012_Bin_442	2514641
Meg19_1012_Bin_443	4511804
Meg19_1012_Bin_444	3418516
Meg19_1012_Bin_445	3780291
Meg19_1012_Bin_446	2156872
Meg19_1012_Bin_447	5702733
Meg19_1012_Bin_448	984826
Meg19_1012_Bin_449	5325837
Meg19_1012_Bin_450	4820530
Meg19_1012_Bin_451	731510
Meg19_1012_Bin_452	733646
Meg19_1012_Bin_454	1969956
Meg19_1012_Bin_455	2908873
Meg19_1012_Bin_456	3809519
Meg19_1012_Bin_457	606011
Meg19_1012_Bin_459	3369965
Meg19_1012_Bin_460	874188
Meg19_1012_Bin_461	3595314
Meg19_1012_Bin_463	2195032
Meg19_1012_Bin_464	4061474
Meg19_1012_Bin_465	827770
Meg19_1012_Bin_466	1787705
Meg19_1012_Bin_468	832826
Meg19_1012_Bin_469	1639426
Meg19_1012_Bin_46	2690348
Meg19_1012_Bin_470	1129609
Meg19_1012_Bin_473	1151280
Meg19_1012_Bin_474	1203341
Meg19_1012_Bin_476	2923938
Meg19_1012_Bin_477	4319662
Meg19_1012_Bin_47	861933
Meg19_1012_Bin_480	1274418
Meg19_1012_Bin_481	1461541
Meg19_1012_Bin_482	6584055
Meg19_1012_Bin_483	2556729
Meg19_1012_Bin_484	1409026
Meg19_1012_Bin_485	3429314
Meg19_1012_Bin_486	2079293
Meg19_1012_Bin_488	2975056
Meg19_1012_Bin_489	3535924
Meg19_1012_Bin_48	3195191
Meg19_1012_Bin_491	5024355
Meg19_1012_Bin_495	3322577
Meg19_1012_Bin_498	2800505
Meg19_1012_Bin_49	1721449
Meg19_1012_Bin_4	2525951
Meg19_1012_Bin_500	3102948
Meg19_1012_Bin_501	3541781
Meg19_1012_Bin_502	1803718
Meg19_1012_Bin_503	3637494
Meg19_1012_Bin_504	3623501
Meg19_1012_Bin_505	1349284
Meg19_1012_Bin_506	649823
Meg19_1012_Bin_507	800014
Meg19_1012_Bin_508	3749276
Meg19_1012_Bin_509	3409673
Meg19_1012_Bin_510	4693896
Meg19_1012_Bin_511	5433289
Meg19_1012_Bin_512	545247
Meg19_1012_Bin_513	2285924
Meg19_1012_Bin_514	3324895
Meg19_1012_Bin_515	4227570
Meg19_1012_Bin_516	4838459
Meg19_1012_Bin_517	1459732
Meg19_1012_Bin_519	2866421
Meg19_1012_Bin_521	2550190
Meg19_1012_Bin_523	2437273
Meg19_1012_Bin_524	2575846
Meg19_1012_Bin_525	3323103
Meg19_1012_Bin_526	1167849
Meg19_1012_Bin_529	1869783
Meg19_1012_Bin_52	1838494
Meg19_1012_Bin_532	2520251
Meg19_1012_Bin_54	1997461
Meg19_1012_Bin_55	2093227
Meg19_1012_Bin_56	945960
Meg19_1012_Bin_57	4170488
Meg19_1012_Bin_58	1698867
Meg19_1012_Bin_59	1901487
Meg19_1012_Bin_61	698119
Meg19_1012_Bin_62	2525282
Meg19_1012_Bin_64	2529191
Meg19_1012_Bin_67	4767932
Meg19_1012_Bin_69	2146684
Meg19_1012_Bin_70	1167179
Meg19_1012_Bin_73	2680583
Meg19_1012_Bin_74	1253648
Meg19_1012_Bin_76	1137012
Meg19_1012_Bin_77	1125044
Meg19_1012_Bin_78	4868620
Meg19_1012_Bin_79	923871
Meg19_1012_Bin_80	3419190
Meg19_1012_Bin_81	992590
Meg19_1012_Bin_82	2076574
Meg19_1012_Bin_85	525255
Meg19_1012_Bin_86	4410013
Meg19_1012_Bin_87	1105150
Meg19_1012_Bin_89	2958704
Meg19_1012_Bin_90	1740326
Meg19_1012_Bin_91	6142558
Meg19_1012_Bin_92	3682597
Meg19_1012_Bin_93	3018232
Meg19_1012_Bin_94	2786720
Meg19_1012_Bin_96	3061342
Meg19_1012_Bin_97	2224954
Meg19_1012_Bin_99	2130466
Meg19_46_Bin_102	3840013
Meg19_46_Bin_104	2578217
Meg19_46_Bin_105	4698350
Meg19_46_Bin_107	4324195
Meg19_46_Bin_108	3785356
Meg19_46_Bin_109	5908712
Meg19_46_Bin_110	4112792
Meg19_46_Bin_111	2517977
Meg19_46_Bin_112	2578780
Meg19_46_Bin_113	4296509
Meg19_46_Bin_114	3418804
Meg19_46_Bin_115	3206922
Meg19_46_Bin_116	4908392
Meg19_46_Bin_119	3789533
Meg19_46_Bin_120	4009062
Meg19_46_Bin_121	2359277
Meg19_46_Bin_122	2079374
Meg19_46_Bin_123	2193594
Meg19_46_Bin_126	1651209
Meg19_46_Bin_129	1618723
